EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1973-02-02T02:00:00.000Z,-6.1,57.1,0.6,6.3,-1.5,7,449,7.9,226992
 1973-02-02T03:00:00.000Z,-6.1,57.2,-1.7,6.3,-0.3,6.8,443,8.2,197205
 1973-02-02T04:00:00.000Z,-6.1,57.2,-5.4,2.8,-0.8,6.5,452,8.5,194810
 1973-02-02T05:00:00.000Z,-6.1,57.2,-6.2,3.9,-1.2,7.5,448,8.3,181236
 1973-02-02T06:00:00.000Z,-6.1,57.3,-5,3.3,-0.8,6.3,443,8.3,168233
 1973-02-02T07:00:00.000Z,-6.1,57.3,-1.8,2.3,-0.7,4.5,434,8.1,149794
 1973-02-02T08:00:00.000Z,-6.1,57.4,2.6,2.1,-0.3,4,428,10.1,109977
 1973-02-02T09:00:00.000Z,-6.1,57.4,2.6,0.6,0.4,3.8,432,10.9,106664
 1973-02-02T10:00:00.000Z,-6.1,57.5,-0.2,0.4,0.8,2.3,432,10.7,107357
 1973-02-02T11:00:00.000Z,-6.1,57.5,4.3,1,-1.1,4.8,434,10.3,95037
 1973-02-02T12:00:00.000Z,-6.1,57.5,4.5,0.9,-2.5,5.3,433,10.1,86232
 1973-02-02T13:00:00.000Z,-6.1,57.6,2.3,0.7,-2.3,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-02T14:00:00.000Z,-6.1,57.6,-0.5,3.1,-0.6,4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-02T15:00:00.000Z,-6.1,57.7,1.1,2.3,-3.4,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-02T16:00:00.000Z,-6.1,57.7,0.4,4,-1.8,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-02T17:00:00.000Z,-6.1,57.8,-1.1,2.9,0.7,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-02T18:00:00.000Z,-6.1,57.8,-0.9,3,-1.1,4.2,416,19.4,113734
 1973-02-02T19:00:00.000Z,-6.1,57.8,-1.3,4.2,2.8,6.2,424,24.4,116251
 1973-02-02T20:00:00.000Z,-6.1,57.9,0.2,8.8,-3.3,10.1,420,20.1,92138
 1973-02-02T21:00:00.000Z,-6.2,57.9,-4.1,8.5,1.4,11.7,448,11.1,153108
 1973-02-02T22:00:00.000Z,-6.2,58,-8.8,4.7,2.7,11.4,474,8.8,193023
 1973-02-02T23:00:00.000Z,-6.2,58,-7.6,-0.4,4.8,9.4,477,7.5,164009
 1973-02-03T00:00:00.000Z,-6.2,58.1,-6.9,3.5,2.1,8.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T01:00:00.000Z,-6.2,58.1,-6.6,5,2.8,8.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T02:00:00.000Z,-6.2,58.1,-6.2,2,1.2,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T03:00:00.000Z,-6.2,58.2,-4.5,1.3,-0.3,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T04:00:00.000Z,-6.2,58.2,-7.4,1,1.5,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T05:00:00.000Z,-6.2,58.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T06:00:00.000Z,-6.2,58.3,-4.9,3.1,3,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T07:00:00.000Z,-6.2,58.4,-5.3,4.6,1.7,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T08:00:00.000Z,-6.2,58.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T09:00:00.000Z,-6.2,58.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T10:00:00.000Z,-6.2,58.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T11:00:00.000Z,-6.2,58.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T12:00:00.000Z,-6.2,58.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T13:00:00.000Z,-6.2,58.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T14:00:00.000Z,-6.2,58.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T15:00:00.000Z,-6.2,58.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T16:00:00.000Z,-6.2,58.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T17:00:00.000Z,-6.2,58.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T18:00:00.000Z,-6.2,58.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T19:00:00.000Z,-6.2,58.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T20:00:00.000Z,-6.2,58.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T21:00:00.000Z,-6.2,58.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T22:00:00.000Z,-6.2,59,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-03T23:00:00.000Z,-6.2,59,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-04T00:00:00.000Z,-6.2,59.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-04T01:00:00.000Z,-6.2,59.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,475,4,122926
 1973-02-04T02:00:00.000Z,-6.2,59.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,459,3.6,117941
 1973-02-04T03:00:00.000Z,-6.2,59.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,457,4.2,104384
 1973-02-04T04:00:00.000Z,-6.2,59.2,-1.4,1.6,-1.3,3.9,452,5,108494
 1973-02-04T05:00:00.000Z,-6.2,59.3,-3.4,0.7,1.3,4.3,449,5.6,117712
 1973-02-04T06:00:00.000Z,-6.2,59.3,-3,-0.4,0.2,3.6,451,5.3,119953
 1973-02-04T07:00:00.000Z,-6.2,59.4,-1.9,-1,-1.2,3.4,455,6,119893
 1973-02-04T08:00:00.000Z,-6.2,59.4,-2,0.7,0.3,3.5,454,5.9,119580
 1973-02-04T09:00:00.000Z,-6.3,59.5,-2.6,-1,1.8,4.3,448,5.7,114123
 1973-02-04T10:00:00.000Z,-6.3,59.5,-2.7,1.2,2,4,449,5.6,113415
 1973-02-04T11:00:00.000Z,-6.3,59.5,-3.4,0,2.4,4.6,440,5.6,106808
 1973-02-04T12:00:00.000Z,-6.3,59.6,-3.3,-0.7,2.7,4.4,440,5.6,98678
 1973-02-04T13:00:00.000Z,-6.3,59.6,-3.8,-0.4,1.8,4.8,449,5,112641
 1973-02-04T14:00:00.000Z,-6.3,59.7,-3.9,1.8,1.7,5,442,4.9,103709
 1973-02-04T15:00:00.000Z,-6.3,59.7,-4.1,1.8,1.4,5.1,441,5.3,103840
 1973-02-04T16:00:00.000Z,-6.3,59.8,-2.7,2.5,1.2,4.9,441,5.6,107542
 1973-02-04T17:00:00.000Z,-6.3,59.8,-3.2,-1.6,-0.4,4.4,441,5.6,116498
 1973-02-04T18:00:00.000Z,-6.3,59.8,-2.9,-0.9,-1.3,4,447,5.4,108911
 1973-02-04T19:00:00.000Z,-6.3,59.9,-3.9,1.4,0.6,4.4,428,6,96835
 1973-02-04T20:00:00.000Z,-6.3,59.9,-3.1,2.8,0.2,4.8,429,5.7,81245
 1973-02-04T21:00:00.000Z,-6.3,60,-2.6,3.9,1.9,5.3,427,6,77460
 1973-02-04T22:00:00.000Z,-6.3,60,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,427,6.8,86344
 1973-02-04T23:00:00.000Z,-6.3,60,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,421,8.3,77650
 1973-02-05T00:00:00.000Z,-6.3,60.1,-3.7,4,1.4,5.9,427,11.8,64711
 1973-02-05T01:00:00.000Z,-6.3,60.1,-0.7,0.8,2.3,2.9,441,17.3,46530
 1973-02-05T02:00:00.000Z,-6.3,60.2,0.4,0.4,1.1,1.5,438,20.1,47510
 1973-02-05T03:00:00.000Z,-6.3,60.2,-0.7,-0.1,-0.6,2.1,435,22.1,47997
 1973-02-05T04:00:00.000Z,-6.3,60.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,431,21,48836
 1973-02-05T05:00:00.000Z,-6.3,60.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,449,9.2,172919
 1973-02-05T06:00:00.000Z,-6.3,60.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,470,3.7,320114
 1973-02-05T07:00:00.000Z,-6.3,60.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,459,3.5,298849
 1973-02-05T08:00:00.000Z,-6.3,60.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,449,3.3,282723
 1973-02-05T09:00:00.000Z,-6.3,60.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,449,3.7,236533
 1973-02-05T10:00:00.000Z,-6.3,60.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,447,3.3,234640
 1973-02-05T11:00:00.000Z,-6.3,60.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,456,3.1,256821
 1973-02-05T12:00:00.000Z,-6.3,60.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,466,3,246158
 1973-02-05T13:00:00.000Z,-6.3,60.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,492,2.3,220534
 1973-02-05T14:00:00.000Z,-6.3,60.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,474,1.8,163055
 1973-02-05T15:00:00.000Z,-6.3,60.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,471,1.9,162648
 1973-02-05T16:00:00.000Z,-6.3,60.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-05T17:00:00.000Z,-6.3,60.8,5.6,-4.6,-0.4,7.3,453,2.4,119930
 1973-02-05T18:00:00.000Z,-6.3,60.9,4.7,-3.6,-0.6,6.6,398,5.5,80422
 1973-02-05T19:00:00.000Z,-6.3,60.9,5.7,-3.2,-0.2,6.9,392,5.8,75521
 1973-02-05T20:00:00.000Z,-6.3,60.9,5,-3.8,-1.1,6.9,401,8.3,65647
 1973-02-05T21:00:00.000Z,-6.3,61,4.5,-5.1,0.5,7.1,395,11.6,57552
 1973-02-05T22:00:00.000Z,-6.4,61,5.3,-3.7,-4.3,7.9,399,15,56656
 1973-02-05T23:00:00.000Z,-6.4,61.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,402,12.2,72433
 1973-02-06T00:00:00.000Z,-6.4,61.1,5.8,-5.1,-2,8.2,396,11.7,75102
 1973-02-06T01:00:00.000Z,-6.4,61.1,2.2,-2.1,1.9,6.9,398,12.5,114754
 1973-02-06T02:00:00.000Z,-6.4,61.2,3.6,-3.5,-1.8,6.3,396,11.3,111852
 1973-02-06T03:00:00.000Z,-6.4,61.2,5.5,-3.6,1.2,7.5,394,11,101209
 1973-02-06T04:00:00.000Z,-6.4,61.3,7.3,-1.1,3.7,8.6,396,11.3,100368
 1973-02-06T05:00:00.000Z,-6.4,61.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,399,14,106713
 1973-02-06T06:00:00.000Z,-6.4,61.4,5.8,-4.9,1.2,10.3,397,11.8,82084
 1973-02-06T07:00:00.000Z,-6.4,61.4,6.5,-8.4,2,11.1,426,11.2,121680
 1973-02-06T08:00:00.000Z,-6.4,61.4,5.5,-7.4,-1.5,9.7,441,11.1,157078
 1973-02-06T09:00:00.000Z,-6.4,61.5,6,-7.6,-2.5,10.1,440,10.4,149601
 1973-02-06T10:00:00.000Z,-6.4,61.5,5.4,-8.7,-3.1,10.9,428,12.9,133099
 1973-02-06T11:00:00.000Z,-6.4,61.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,445,12.7,194748
 1973-02-06T12:00:00.000Z,-6.4,61.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,465,10.7,223220
 1973-02-06T13:00:00.000Z,-6.4,61.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,466,9.7,216821
 1973-02-06T14:00:00.000Z,-6.4,61.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-06T15:00:00.000Z,-6.4,61.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-06T16:00:00.000Z,-6.4,61.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,493,11.5,235328
 1973-02-06T17:00:00.000Z,-6.4,61.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,487,10.8,249876
 1973-02-06T18:00:00.000Z,-6.4,61.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,504,8.5,212657
 1973-02-06T19:00:00.000Z,-6.4,61.9,6.3,-5.6,-1.5,8.9,521,7.5,187623
 1973-02-06T20:00:00.000Z,-6.4,62,4,-5.7,3.6,8.2,528,5.9,150052
 1973-02-06T21:00:00.000Z,-6.4,62,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,522,5.9,152932
 1973-02-06T22:00:00.000Z,-6.4,62,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,529,5.9,156144
 1973-02-06T23:00:00.000Z,-6.4,62.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,546,5.6,165053
 1973-02-07T00:00:00.000Z,-6.4,62.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,552,6,192490
 1973-02-07T01:00:00.000Z,-6.4,62.2,3.3,-6.5,1.2,7.7,545,6.1,203153
 1973-02-07T02:00:00.000Z,-6.4,62.2,5.5,-3.8,0,7.7,558,5.5,188197
 1973-02-07T03:00:00.000Z,-6.4,62.3,4.1,-6.8,0.1,8.4,564,5.3,183787
 1973-02-07T04:00:00.000Z,-6.4,62.3,1.3,-7.4,0.7,8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T05:00:00.000Z,-6.4,62.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T06:00:00.000Z,-6.4,62.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T07:00:00.000Z,-6.4,62.4,4.9,-4,0.5,8.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T08:00:00.000Z,-6.4,62.5,4.9,-5.1,0.3,8.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T09:00:00.000Z,-6.4,62.5,3.7,-7,-1,8.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T10:00:00.000Z,-6.4,62.5,5.4,-4.8,-0.1,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T11:00:00.000Z,-6.4,62.6,5.8,-4.2,1.7,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T12:00:00.000Z,-6.4,62.6,5.4,-3.9,2.2,8.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T13:00:00.000Z,-6.4,62.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T14:00:00.000Z,-6.5,62.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T15:00:00.000Z,-6.5,62.8,3.8,-1.4,-2.6,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T16:00:00.000Z,-6.5,62.8,5.9,-1.3,1.5,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T17:00:00.000Z,-6.5,62.8,4.8,-2.4,-1.6,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T18:00:00.000Z,-6.5,62.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T19:00:00.000Z,-6.5,62.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T20:00:00.000Z,-6.5,63,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T21:00:00.000Z,-6.5,63,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T22:00:00.000Z,-6.5,63.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-07T23:00:00.000Z,-6.5,63.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-08T00:00:00.000Z,-6.5,63.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-08T01:00:00.000Z,-6.5,63.2,2.9,-2.8,3.7,7.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-08T02:00:00.000Z,-6.5,63.2,2.6,1.5,0.2,6.4,619,6.1,323791
 1973-02-08T03:00:00.000Z,-6.5,63.3,4.2,-3.1,1.1,6.5,622,6,270210
 1973-02-08T04:00:00.000Z,-6.5,63.3,5.6,-2.9,-2.7,7.5,613,6.1,236535
 1973-02-08T05:00:00.000Z,-6.5,63.4,5.8,-0.7,-3.9,7.9,602,5.6,220548
 1973-02-08T06:00:00.000Z,-6.5,63.4,4.9,-4,-0.3,7.1,604,5.2,225298
 1973-02-08T07:00:00.000Z,-6.5,63.4,4.4,-4.5,1.5,7.4,608,4.6,202831
 1973-02-08T08:00:00.000Z,-6.5,63.5,2.7,-5.3,2,7.4,617,4.3,202056
 1973-02-08T09:00:00.000Z,-6.5,63.5,4.9,-2.9,-1.1,7.4,602,4.8,215114
 1973-02-08T10:00:00.000Z,-6.5,63.6,4.9,-3.8,-1,7.2,598,4.5,209391
 1973-02-08T11:00:00.000Z,-6.5,63.6,4.5,-4.4,-0.2,6.7,618,4.5,272436
 1973-02-08T12:00:00.000Z,-6.5,63.7,4.8,-3.1,-1,6.4,612,4.4,243431
 1973-02-08T13:00:00.000Z,-6.5,63.7,4.3,-2.1,0.2,5.9,632,3.6,278548
 1973-02-08T14:00:00.000Z,-6.5,63.7,2.3,-4.4,-0.6,6.9,656,4,287482
 1973-02-08T15:00:00.000Z,-6.5,63.8,3.7,-3.9,-1.5,7.3,652,4.1,272972
 1973-02-08T16:00:00.000Z,-6.5,63.8,4,-4.3,-2.3,7.6,621,3.9,224336
 1973-02-08T17:00:00.000Z,-6.5,63.9,2.7,-4.1,-1.5,6.7,651,4.5,277043
 1973-02-08T18:00:00.000Z,-6.5,63.9,1.9,-3.3,-3.1,6,659,4.4,257773
 1973-02-08T19:00:00.000Z,-6.5,63.9,4.1,-2,1.4,5.7,647,4.4,231437
 1973-02-08T20:00:00.000Z,-6.5,64,3.6,-1.6,-1.6,5,644,4.1,220262
 1973-02-08T21:00:00.000Z,-6.5,64,2,-2.6,1.3,5.2,635,3.6,196303
 1973-02-08T22:00:00.000Z,-6.5,64.1,2.7,-3.4,-0.6,5.3,630,3.9,212271
 1973-02-08T23:00:00.000Z,-6.5,64.1,3.3,-1.4,-0.8,5.4,624,4.1,215968
 1973-02-09T00:00:00.000Z,-6.5,64.2,2.7,-0.8,-1.2,5.3,637,4,219737
 1973-02-09T01:00:00.000Z,-6.5,64.2,3.4,1.8,-2.3,5.4,614,4.1,219859
 1973-02-09T02:00:00.000Z,-6.5,64.2,4.7,-1.8,0.5,5.6,608,4.2,203804
 1973-02-09T03:00:00.000Z,-6.5,64.3,4.7,-1.1,-1.1,5.7,587,4.2,199805
 1973-02-09T04:00:00.000Z,-6.5,64.3,4,-2.1,-1.9,6.1,588,4.2,197976
 1973-02-09T05:00:00.000Z,-6.5,64.4,1.2,-3.3,-0.7,6,601,4.4,200291
 1973-02-09T06:00:00.000Z,-6.5,64.4,5.1,-1.2,-3.8,6.8,613,3.6,237881
 1973-02-09T07:00:00.000Z,-6.5,64.5,4.3,-1.9,-2.4,6.4,606,3.4,227677
 1973-02-09T08:00:00.000Z,-6.6,64.5,4.6,-2.2,-2.3,6.6,611,3.9,202071
 1973-02-09T09:00:00.000Z,-6.6,64.5,4.5,-1.7,-2.9,6.5,595,4.1,218758
 1973-02-09T10:00:00.000Z,-6.6,64.6,4.3,0.1,-0.7,5.8,596,3.9,228082
 1973-02-09T11:00:00.000Z,-6.6,64.6,2.2,-2.7,0.8,5.7,606,4.1,211411
 1973-02-09T12:00:00.000Z,-6.6,64.7,2.5,-3.2,1.7,5.7,600,4,203840
 1973-02-09T13:00:00.000Z,-6.6,64.7,4.3,-1.6,-1.4,5.5,583,4,194343
 1973-02-09T14:00:00.000Z,-6.6,64.8,4.7,-0.8,-1.7,5.9,579,4.3,174029
 1973-02-09T15:00:00.000Z,-6.6,64.8,0.3,-3.2,1.5,5.3,604,4.1,173408
 1973-02-09T16:00:00.000Z,-6.6,64.8,4.2,-0.4,-0.9,5.1,573,3.6,157357
 1973-02-09T17:00:00.000Z,-6.6,64.9,5,-0.1,-1.8,5.6,563,3.6,148371
 1973-02-09T18:00:00.000Z,-6.6,64.9,4.6,-0.7,-2,5.7,565,3.6,147512
 1973-02-09T19:00:00.000Z,-6.6,65,4.3,0.1,-0.8,4.9,557,3.3,147024
 1973-02-09T20:00:00.000Z,-6.6,65,3.9,1.2,-0.1,5.1,552,3.3,139843
 1973-02-09T21:00:00.000Z,-6.6,65,4.7,-0.3,-1.9,5.5,545,3.5,143205
 1973-02-09T22:00:00.000Z,-6.6,65.1,4.2,-1.2,-2.1,5.4,546,3.7,146864
 1973-02-09T23:00:00.000Z,-6.6,65.1,1.9,-3.1,1.1,4.9,562,3.8,127566
 1973-02-10T00:00:00.000Z,-6.6,65.2,2,-1.4,2.5,4.6,556,3.7,113949
 1973-02-10T01:00:00.000Z,-6.6,65.2,-0.1,-1.4,3.5,4.6,565,3.6,105781
 1973-02-10T02:00:00.000Z,-6.6,65.3,2.4,-1.7,1.8,4.7,544,3.9,128983
 1973-02-10T03:00:00.000Z,-6.6,65.3,3.4,-2,-1.8,5,533,3.9,140306
 1973-02-10T04:00:00.000Z,-6.6,65.3,3.5,-1.3,-0.9,4.9,531,3.6,135906
 1973-02-10T05:00:00.000Z,-6.6,65.4,3.4,1.2,-1,5.4,538,3.6,133258
 1973-02-10T06:00:00.000Z,-6.6,65.4,4.2,2.7,-1.4,5.8,536,3.5,126775
 1973-02-10T07:00:00.000Z,-6.6,65.5,5,1.1,-0.3,5.5,524,3.9,127347
 1973-02-10T08:00:00.000Z,-6.6,65.5,5.2,2.4,-2.3,6.5,522,4,134989
 1973-02-10T09:00:00.000Z,-6.6,65.6,4.6,0.5,-2.3,5.6,518,3.9,127192
 1973-02-10T10:00:00.000Z,-6.6,65.6,4.1,-0.5,-1.4,4.9,520,3.9,139866
 1973-02-10T11:00:00.000Z,-6.6,65.6,3.9,-2,-0.2,4.7,517,3.8,133700
 1973-02-10T12:00:00.000Z,-6.6,65.7,4.3,-0.9,-0.3,4.6,510,3.8,143873
 1973-02-10T13:00:00.000Z,-6.6,65.7,4,-0.5,0.7,4.7,509,3.9,139648
 1973-02-10T14:00:00.000Z,-6.6,65.8,4.5,-0.8,1.6,5.5,502,4.3,136227
 1973-02-10T15:00:00.000Z,-6.6,65.8,4.2,-4.5,0.5,6.5,508,4.5,117388
 1973-02-10T16:00:00.000Z,-6.6,65.9,4.4,-2.5,-2.1,5.9,506,4.9,140970
 1973-02-10T17:00:00.000Z,-6.6,65.9,5.2,-2.1,-2.4,6.4,505,5.4,141064
 1973-02-10T18:00:00.000Z,-6.6,65.9,2.5,-1.7,-6.3,7.7,507,5,123423
 1973-02-10T19:00:00.000Z,-6.6,66,5.3,0.5,-3.6,6.9,493,3.8,122136
 1973-02-10T20:00:00.000Z,-6.6,66,5.1,-0.6,-5.1,7.5,498,4.1,103620
 1973-02-10T21:00:00.000Z,-6.6,66.1,5.2,-2.5,-3.4,7,499,4,117541
 1973-02-10T22:00:00.000Z,-6.6,66.1,1.9,-3.7,0.1,5.2,541,5,170463
 1973-02-10T23:00:00.000Z,-6.6,66.2,2.7,-3.6,-1.9,6,537,5.1,169127
 1973-02-11T00:00:00.000Z,-6.6,66.2,0.2,-4,2.4,5.3,548,5.1,164052
 1973-02-11T01:00:00.000Z,-6.6,66.2,3.9,-2.1,-4.7,6.9,531,5,159210
 1973-02-11T02:00:00.000Z,-6.6,66.3,-0.1,-1.7,0.2,5.4,553,4.6,176439
 1973-02-11T03:00:00.000Z,-6.6,66.3,2.1,-3,-0.8,4.9,531,4.5,195813
 1973-02-11T04:00:00.000Z,-6.6,66.4,0,-1.9,0.2,5.1,542,4.4,163908
 1973-02-11T05:00:00.000Z,-6.6,66.4,1.5,2.3,4.1,5.8,537,4.6,170733
 1973-02-11T06:00:00.000Z,-6.7,66.4,1.3,-1.4,4.3,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-11T07:00:00.000Z,-6.7,66.5,2.3,0,3.7,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-11T08:00:00.000Z,-6.7,66.5,1.7,-0.7,2.4,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-11T09:00:00.000Z,-6.7,66.6,0.7,0.4,2.8,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-11T10:00:00.000Z,-6.7,66.6,-0.2,0.6,4.3,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-11T11:00:00.000Z,-6.7,66.7,1.5,0.2,2.8,4.7,494,4.3,152211
 1973-02-11T12:00:00.000Z,-6.7,66.7,2.1,-0.6,2.7,4.7,510,4.5,148580
 1973-02-11T13:00:00.000Z,-6.7,66.7,0.8,-2.2,2.7,5,514,4.7,138435
 1973-02-11T14:00:00.000Z,-6.7,66.8,-0.5,1.5,4.1,5.2,529,4.9,142286
